Time;Data;Signal
1;0.099833417;9
2;0.198669331;8
3;0.295520207;-6
4;0.389418342;8
5;0.479425539;5
6;0.564642473;-2
7;0.644217687;6
8;0.717356091;7
9;0.78332691;-5
10;0.841470985;-10
11;0.89120736;4
12;0.932039086;-3
13;0.963558185;-10
14;0.98544973;8
15;0.997494987;5
16;0.999573603;-7
17;0.99166481;7
18;0.973847631;4
19;0.946300088;10
20;0.909297427;9
21;0.863209367;-5
22;0.808496404;-2
23;0.745705212;-6
24;0.675463181;-6
25;0.598472144;-6
26;0.515501372;9
27;0.42737988;10
28;0.33498815;9
29;0.239249329;3
30;0.141120008;1
31;0.041580662;8
32;-0.058374143;-2
33;-0.157745694;9
34;-0.255541102;-4
35;-0.350783228;1
36;-0.442520443;-8
37;-0.529836141;-2
38;-0.611857891;7
39;-0.687766159;10
40;-0.756802495;-2
41;-0.818277111;5
42;-0.871575772;-4
43;-0.916165937;10
44;-0.951602074;10
45;-0.977530118;10
46;-0.993691004;8
47;-0.999923258;-9
48;-0.996164609;-10
49;-0.982452613;10
50;-0.958924275;-2
